ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Xiaomi_ORIGINAL;False;0.805556;0.789474;0.775
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Asus_ORIGINAL;False;0.852941;0.833333;0.815789
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Wiko_ORIGINAL;True;1.0;1.0;1.0
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.367347;0.25;0.148148
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.386364;0.276596;0.163265
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.352941;0.22807;0.129032
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Apple_ORIGINAL;False;0.36;0.245283;0.145455
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.666667;0.611111;0.552632
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
Wiko_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.536585;0.488372
