ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
LG_ORIGINAL;Apple_ORIGINAL;False;0.307692;0.178571;0.118644
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Apple_ORIGINAL;False;0.301887;0.175439;0.116667
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.852941;0.833333;0.815789
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;Huawei_ORIGINAL;False;0.764706;0.694444;0.631579
LG_ORIGINAL;LG_ORIGINAL;True;1.0;1.0;1.0
LG_ORIGINAL;LG_ORIGINAL;True;1.0;1.0;1.0
LG_ORIGINAL;LG_ORIGINAL;True;1.0;1.0;1.0
LG_ORIGINAL;LG_ORIGINAL;True;1.0;1.0;1.0
