ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0001.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0002.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0003.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0004.mp4;False;0.5;0.382353;0.305556
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_move_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_move_0003.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_panrot_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_panrot_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_still_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_flat_still_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_indoor_move_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_indoor_still_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_indoor_still_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_outdoor_move_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_outdoor_still_0001.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4_original;D09_V_outdoor_still_0002.mov;False;0.245283;0.157895;0.1
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_flat_move_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_flat_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_flat_still_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_indoor_move_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_indoor_still_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_indoor_still_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_move_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_move_0003.mp4;False;0.6875;0.588235;0.5
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0001.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_still_0001.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_flat_still_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_indoor_move_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0001.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_indoor_still_0001.mp4;False;0.6875;0.588235;0.5
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_indoor_still_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_outdoor_move_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0001.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0001.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0002.mp4;False;0.766667;0.6875;0.617647
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0003.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_indoor_move_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_move_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0001.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0002.mp4;True;1.0;1.0;1.0
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_flat_move_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_flat_panrot_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_flat_still_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_indoor_move_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_indoor_still_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_indoor_still_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_outdoor_move_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_outdoor_still_0001.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;ipad2_original;D13_V_outdoor_still_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;iphone5c_original;D14_V_flat_move_0002.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;iphone5c_original;D14_V_flat_move_0003.mov;False;0.25;0.160714;0.101695
XperiaZ1Compact_ORIGINAL;iphone5c_original;D14_V_flat_panrot_0001.mov;False;0.25;0.160714;0.101695
