ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
D08_ORIGINAL;d09_original;D09_V_indoor_still_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_outdoor_move_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_outdoor_panrot_0001.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_outdoor_panrot_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_outdoor_still_0001.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d09_original;D09_V_outdoor_still_0002.mov;False;0.320755;0.192982;0.116667
D08_ORIGINAL;d10_original;D10_V_flat_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_flat_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_flat_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_indoor_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_indoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_indoor_panrot_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_indoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_indoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_outdoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_outdoor_panrot_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_outdoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d10_original;D10_V_outdoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d11_original;D11_V_flat_move_0002.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_flat_move_0003.mp4;False;0.71875;0.647059;0.555556
D08_ORIGINAL;d11_original;D11_V_flat_panrot_0001.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_flat_panrot_0002.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_flat_still_0001.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_flat_still_0002.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_indoor_move_0002.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_indoor_panrot_0001.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_indoor_panrot_0002.mp4;False;0.733333;0.65625;0.588235
D08_ORIGINAL;d11_original;D11_V_indoor_still_0001.mp4;False;0.71875;0.647059;0.555556
D08_ORIGINAL;d11_original;D11_V_indoor_still_0002.mp4;False;0.733333;0.65625;0.588235
