ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
Samsung_original;huawei_original;D30_V_indoor_still_0002.mp4;False;0.941176;0.888889;0.868421
Samsung_original;huawei_original;D30_V_outdoor_move_0002.mp4;False;0.941176;0.888889;0.868421
Samsung_original;huawei_original;D30_V_outdoor_panrot_0001.mp4;False;0.941176;0.888889;0.868421
Samsung_original;huawei_original;D30_V_outdoor_panrot_0002.mp4;False;0.941176;0.888889;0.868421
Samsung_original;huawei_original;D30_V_outdoor_still_0001.mp4;False;0.941176;0.888889;0.868421
Samsung_original;huawei_original;D30_V_outdoor_still_0002.mp4;False;0.941176;0.888889;0.868421
Samsung_original;samsung_original;D31_V_flat_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_flat_move_0003.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_flat_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_flat_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_flat_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_flat_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_indoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_indoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_indoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_indoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_indoor_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_outdoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_outdoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_outdoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_outdoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D31_V_outdoor_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;oneplus_original;D32_V_flat_move_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_flat_move_0003.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_flat_panrot_0001.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_flat_panrot_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_flat_still_0001.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_flat_still_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_indoor_move_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_indoor_panrot_0001.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_indoor_panrot_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_indoor_still_0001.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_indoor_still_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_outdoor_move_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_outdoor_panrot_0001.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_outdoor_panrot_0002.mp4;False;0.914286;0.864865;0.820513
Samsung_original;oneplus_original;D32_V_outdoor_still_0001.mp4;False;0.918919;0.871795;0.829268
Samsung_original;oneplus_original;D32_V_outdoor_still_0002.mp4;False;0.918919;0.871795;0.829268
Samsung_original;huawei_original;D33_V_flat_move_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_flat_move_0003.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_flat_panrot_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_flat_panrot_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_flat_still_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_flat_still_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_indoor_panrot_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_indoor_panrot_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_indoor_still_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_indoor_still_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_outdoor_panrot_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_outdoor_panrot_0002.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_outdoor_still_0001.mp4;False;1.0;1.0;1.0
Samsung_original;huawei_original;D33_V_outdoor_still_0002.mp4;False;1.0;1.0;1.0
Samsung_original;apple_original;D34_V_flat_move_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_move_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_move_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_move_0005.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_panrot_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_panrot_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_panrot_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_panrot_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_still_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_still_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_still_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_flat_still_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_move_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_move_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_move_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_panrot_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_panrot_0002.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_panrot_0003.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_panrot_0004.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_still_0001.mov;False;0.44898;0.307692;0.166667
Samsung_original;apple_original;D34_V_indoor_still_0002.mov;False;0.44898;0.307692;0.166667
